source,dataset,organ,as,as_iri,age,sex,bmi,tool,cell_type,cell_type_label,cell_type_count,cell_type_percentage,biomarker,mean_expression_value
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,azimuth,CL:0000136,Adipocyte,2,2.827254735651682E-4,CHD9,1.722253084182739
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,azimuth,CL:0000136,Adipocyte,2,2.827254735651682E-4,THRSP,1.194151878356934
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,HMGB1,2.554092407226563
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,EPS8,2.284792900085449
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,DUSP6,2.106422424316406
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,CD36,3.253090620040894
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,DDX5,2.881147146224976
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,LPL,2.773720979690552
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,AHNAK,2.106422424316406
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,RBPMS,2.106422424316406
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,PHLDB1,2.452452659606934
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,4.240882103477523E-4,PTPRM,2.106422424316406
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,azimuth,CL:0000136,Adipocyte,41,0.004537908135030438,MTARC1,0.916388988494873
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,azimuth,CL:0000136,Adipocyte,41,0.004537908135030438,LPIN1,1.679078102111816
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,MYCBP2,2.18787670135498
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,MGST1,2.079320192337036
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,PHLDB1,1.840101957321167
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,TGFBR3,2.022890329360962
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,FOXO1,2.194123029708862
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,NEAT1,3.880675554275513
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,COL4A2,2.138561487197876
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,EBF1,2.294797658920288
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,FKBP5,2.301176786422729
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Female,20,celltypist,CL:0000136,Adip2,70,0.00774764803541782,PDE3B,1.862984180450439
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,NEAT1,2.937949895858765
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,MGST1,1.250905990600586
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,PDE3B,1.583514928817749
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,ACACB,1.356927156448364
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,GPAM,1.703315496444702
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,PNPLA2,0.816036581993103
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,PPARG,1.156231880187988
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,G0S2,1.224645137786865
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,AQP7,0.8345390558242798
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H5$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Female,20,azimuth,CL:0000136,Adipocyte,147,0.06718464351005485,LIPE-AS1,1.008366107940674
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,MGST1,1.31802237033844
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,ACACB,2.110985279083252
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,GHR,1.585453867912292
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,TMEM132C,1.09491765499115
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,ADH1B,1.215408802032471
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,SLC19A3,0.993465781211853
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,NEAT1,2.349432468414307
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,PLIN1,0.7303610444068909
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,PTPRS,0.9114081263542175
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,114,0.0326928591912819,SIK2,1.42633056640625
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,MGST1,2.457844734191895
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,ADH1B,2.246002674102783
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,NEAT1,3.833779811859131
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,SAT1,2.527263164520264
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,TMEM132C,1.997985363006592
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,FOXP2,1.783773899078369
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,FOXO1,2.288956165313721
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,ENSG00000256947,2.099722385406494
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,PTPRS,1.780694961547852
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$apex%20of%20heart,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,135,0.03871522798967594,COL4A2,2.493287563323975
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,azimuth,CL:0000136,Adipocyte,23,0.003565891472868217,ACACB,1.720403790473938
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,azimuth,CL:0000136,Adipocyte,23,0.003565891472868217,SOX5,1.541325807571411
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,azimuth,CL:0000136,Adipocyte,23,0.003565891472868217,ACSL1,1.300588607788086
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,azimuth,CL:0000136,Adipocyte,23,0.003565891472868217,DGAT2,1.034936189651489
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,PPARG,2.638846397399902
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,SOX5,2.721818923950195
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,LAMA4,1.970252871513367
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,MGST1,2.52959418296814
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,NEAT1,4.965306282043457
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,GPAM,3.345579147338867
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,PDE3B,2.510878086090088
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,G0S2,3.063809633255005
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Male,25,celltypist,CL:0000136,Adip1,28,0.004341085271317829,EBF1,2.646028995513916
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,5,6.883259911894273E-4,KCNIP2,0.7475994825363159
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,azimuth,CL:0000136,Adipocyte,5,6.883259911894273E-4,PDE3B,2.382231712341309
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,PRKN,2.190163612365723
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,DDX5,2.489030838012695
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,TACC1,2.255760192871094
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,GSN,1.734596490859985
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,NRP1,2.324897527694702
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,FRMD4A,1.619841694831848
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,IRAK3,1.14457106590271
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,ACACB,2.766757011413574
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,PPARG,1.419622898101807
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H7$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,45,Female,25,celltypist,CL:0000136,Adip1,17,0.002340308370044053,LIMS1,1.573565006256104
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,60,Female,25,azimuth,CL:0000136,Adipocyte,103,0.006663216457497735,SORBS1,1.920822143554688
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,60,Female,25,azimuth,CL:0000136,Adipocyte,103,0.006663216457497735,SORBS1,1.920822143554688
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,60,Female,25,azimuth,CL:0000136,Adipocyte,103,0.006663216457497735,SORBS1,1.920822143554688
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D11$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,60,Female,25,azimuth,CL:0000136,Adipocyte,103,0.006663216457497735,SORBS1,1.920822143554688
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,HOOK2,1.438737034797668
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,HOOK2,1.438737034797668
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,Posteromedial head of posterior papillary muscle of left ventricle,http://purl.org/sig/ont/fma/fma7267,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,HOOK2,1.438737034797668
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,HOOK2,1.438737034797668
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D4$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,70,Female,25,azimuth,CL:0000136,Adipocyte,3,6.197066721751704E-4,PNPLA2,0.8015552759170532
