source,dataset,organ,as,as_iri,age,sex,bmi,tool,cell_type,cell_type_label,cell_type_count,cell_type_percentage,biomarker,mean_expression_value
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,KCNT2,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,KCNT2,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,KCNT2,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,L3MBTL3,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,L3MBTL3,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,L3MBTL3,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,VAMP4,1.86115288734436
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,VAMP4,1.86115288734436
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,VAMP4,1.86115288734436
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,SPATA1,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,MGST1,1.931387066841125
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,G0S2,2.949355840682983
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,LINGO1,1.600340366363525
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,MALAT1,5.824535369873047
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,EBF1,1.699415564537048
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,AGPAT2,1.395946979522705
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D6$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,65,Male,30,azimuth,CL:0000136,Adipocyte,59,0.004472407519708914,ANGPTL4,1.384933948516846
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,SPATA1,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#D7$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,65,Male,20,celltypist,CL:0000136,Adip1,3,5.374417771408098E-4,SPATA1,1.383369207382202
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,MGST1,2.425933122634888
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,ACACB,3.910528659820557
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,ACSL1,2.835662126541138
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,SLC19A3,2.150327920913696
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,MAPK10,2.11497688293457
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,COL4A1,2.439300060272217
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,SLC1A3,2.847181558609009
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,PLIN1,1.896834254264832
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,TMEM132C,2.103100061416626
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$heart%20right%20ventricle,heart,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,50,Male,20,celltypist,CL:0000136,Adip2,123,0.02205091430620294,COL4A2,2.697460651397705
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$interventricular%20septum,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,20,celltypist,CL:0000136,Adip2,21,0.008443908323281062,ZEB1,2.027482271194458
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H2$interventricular%20septum,heart,interventricular septum,http://purl.obolibrary.org/obo/UBERON_0002094,50,Male,20,celltypist,CL:0000136,Adip2,21,0.008443908323281062,ZEB1,2.027482271194458
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,ME1,2.239010334014893
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,ACACA,1.793791890144348
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,LIPE-AS1,1.299471139907837
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,ACSL1,1.340201139450073
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,PDE3B,1.433083534240723
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,azimuth,CL:0000136,Adipocyte,371,0.06447688564476886,MGST1,1.265010356903076
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,GPAM,3.842151880264282
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,ACACB,3.89234733581543
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,FASN,3.291157007217407
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,ACSL1,2.598196506500244
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,ME1,3.612018585205078
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,LIPE-AS1,2.500434875488281
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,PDE3B,2.676129817962646
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,MLXIPL,2.151139736175537
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,ACSS2,2.616654396057129
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,50,Male,25,celltypist,CL:0000136,Adip2,380,0.06604101494612444,ACACA,3.100283145904541
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,PNPLA2,6.552238805970149
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,MGST1,12.37313432835821
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,SOX5,17.95522388059701
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,PLIN1,4.865671641791046
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,HOOK2,5.119402985074626
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,AQP7,5.014925373134328
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,GPAM,26.14925373134328
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,GPD1,2.716417910447761
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,AGPAT2,4.223880597014926
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H4$left%20cardiac%20atrium,heart,left cardiac atrium,http://purl.obolibrary.org/obo/UBERON_0002079,55,Male,25,pan-human-azimuth,CL:0000136,Adipocyte,67,0.02884201463624623,APBB1IP,3.925373134328357
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,CEBPB,1.192966461181641
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,VIM,1.288747191429138
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,ATP9A,1.293437719345093
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,HSD17B4,1.293437719345093
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,FADS3,1.601357817649841
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,HSPA4,1.048463821411133
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,ZBTB16,1.363060355186462
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,ADIPOQ,1.058037877082825
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,PSMA1,1.058037877082825
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,azimuth,CL:0000136,Adipocyte,3,2.851168979281505E-4,ANGPTL4,1.726202368736267
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,TIMP3,2.332536935806274
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,PLXDC2,1.714091777801514
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,PLCB1,1.526440739631653
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,MT-CO3,2.72974157333374
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,UTRN,1.795171022415161
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,MT-ATP6,2.149270057678223
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,FBXL7,2.157931804656982
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,MT-ND3,1.611764907836914
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,ITPR2,1.286087393760681
HCA,https://api.cellxgene.cziscience.com/dp/v1/collections/b52eb423-5d0d-4645-b217-e1c6d38b2e72#H3$heart%20left%20ventricle,heart,heart left ventricle,http://purl.obolibrary.org/obo/UBERON_0002084,50,Male,25,celltypist,CL:0000136,Adip2,28,0.002661091047329405,EBF1,1.911294102668762
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right anterior basal bronchopulmonary segment,http://purl.org/sig/ont/fma/fma7364,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,INTS6,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right Lateral Bronchopulmonary Segment,http://purl.org/sig/ont/fma/fma7361,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,INTS6,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right anterior basal bronchopulmonary segment,http://purl.org/sig/ont/fma/fma7364,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,UBR3,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right Lateral Bronchopulmonary Segment,http://purl.org/sig/ont/fma/fma7361,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,UBR3,1
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right anterior basal bronchopulmonary segment,http://purl.org/sig/ont/fma/fma7364,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,LDB2,18
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right Lateral Bronchopulmonary Segment,http://purl.org/sig/ont/fma/fma7361,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,LDB2,18
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right anterior basal bronchopulmonary segment,http://purl.org/sig/ont/fma/fma7364,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,FLI1,4
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right Lateral Bronchopulmonary Segment,http://purl.org/sig/ont/fma/fma7361,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,FLI1,4
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right anterior basal bronchopulmonary segment,http://purl.org/sig/ont/fma/fma7364,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,PTPRB,2.6
HuBMAP,https://entity.api.hubmapconsortium.org/entities/d5fe1d775e2f5ea978a160f34e4cec96,lung,Right Lateral Bronchopulmonary Segment,http://purl.org/sig/ont/fma/fma7361,33,Female,35.9,pan-human-azimuth,CL:0000136,Adipocyte,5,8.823010411152286E-4,PTPRB,2.6
